sigma_mhz,adam_fidelity_raw,adam_fidelity_ewma,adam_variance_raw,adam_variance_ewma,nominal_fidelity_raw,nominal_fidelity_ewma,nominal_variance_raw,nominal_variance_ewma,noise_fidelity_raw,noise_fidelity_ewma,noise_variance_raw,noise_variance_ewma
2.7,0.8573208815307537,0.8684350462159797,0.0043521188057125,0.003513133572622209,0.7831588778687069,0.7838454912016375,0.0075745286513626,0.0076535539297743005,0.8214570610171301,0.8316345286609097,0.0065723655989925,0.0058485899272478145
2.701,0.876599482383584,0.8687552201833366,0.002789464840678,0.0034952652088705003,0.7812494034094462,0.7837436838372378,0.0066604546396691,0.007629032959648245,0.8312414386832568,0.8316191133676684,0.0042133765996082,0.005808214289528317
2.702,0.8623019137112421,0.8685021493412938,0.0042329783214539,0.0035134803474528064,0.7775522632009327,0.7835008830279709,0.0100206368161692,0.007688084906722838,0.817503961886282,0.8310655780154571,0.0075691714410152,0.005851694713021821
2.703,0.8763826583986112,0.868811188912169,0.0027974140284519,0.0034957996976009323,0.7950302787041754,0.7839530161917437,0.0076612685014966,0.007687422773260462,0.8410910694296903,0.8314587345415054,0.0067151358617408,0.005873014247558091
2.704,0.8717037517090773,0.868924622747342,0.003179978728882,0.003488001648990589,0.7844028355170511,0.7839706561652854,0.0052888198202115,0.007628198008987648,0.8384333070570226,0.8317322471891728,0.006292746354499,0.0058833780032850275
2.705,0.8678773665269661,0.8688835538759546,0.0034080999759641,0.0034860287681751207,0.7908593509157137,0.7842408010574591,0.0075979551100208,0.007627451270741553,0.8240244623292793,0.8314299811162358,0.0079770370883493,0.005935073289335998
2.706,0.8640288972514883,0.8686931751847989,0.0039747901797589,0.0034980969511771895,0.784337143590405,0.7842445791960061,0.0080316669947164,0.007637431905901426,0.8310554528229862,0.8314152937321868,0.0081648805331895,0.005990130258320035
2.707,0.8637818061645028,0.8685005724781207,0.0036178327343101,0.003501053390266891,0.7687601808975609,0.7836373478901847,0.0105247809371985,0.007708724474575428,0.8349267821825409,0.8315529991616124,0.006850225435113,0.00601136717626554
2.708,0.8512986169269404,0.8678259859859176,0.0029426662813415,0.0034872660542440413,0.7463635975892056,0.7821756321921071,0.0100303165689948,0.007766047736166029,0.8071847077206589,0.8305973798894182,0.0075571816387425,0.006049535434598304
2.709,0.8669166452239564,0.8677903255638799,0.0044246666583888,0.0035104117481735415,0.7845379816598772,0.7822682733477059,0.0087409349001234,0.0077901190241649754,0.8250776568228027,0.8303809201613156,0.0090737135610591,0.006124206499449189
2.71,0.8603498847667578,0.8674985435718359,0.003831472928545,0.003518339184725923,0.798447194566795,0.7829027408464937,0.0073941839594622,0.00778034284972787,0.8209177265831858,0.8300098145308008,0.0061023932579097,0.006123667900892658
2.711,0.8760427407507158,0.8678336101278703,0.0032248574441539,0.0035110927219957496,0.7652780218334799,0.7822115753950031,0.0059761666254505,0.007735795288634601,0.8245047723460921,0.8297939305235573,0.0052499606491585,0.0061020948823313215
2.712,0.8763974514856901,0.8681694470438632,0.0028865220896163,0.0034956712248999607,0.7823072522175956,0.7822153274272615,0.0066483321751211,0.007708944347560194,0.8266970561706523,0.8296724844705021,0.0083466560662416,0.006157516146131576
2.713,0.8635489069469519,0.867988249393004,0.0032787312372038,0.0034903146819938824,0.7666693850250857,0.7816056826271762,0.0057979220798105,0.007661758612554029,0.8079904360100184,0.8288222080602871,0.0073701912882487,0.006187458742233233
2.714,0.8635921454178073,0.8678158531586826,0.0024280644499627,0.0034640862812029896,0.7894126369788192,0.7819118376997897,0.0087256564171854,0.007688027694149865,0.8303744727796856,0.828883081186538,0.0052452546852709,0.006164194444530459
2.715,0.8577107057020932,0.8674195728662674,0.0045636912423633,0.003491237020984726,0.761071769603718,0.7810945801273947,0.0080859101019939,0.007697851951133668,0.8142855524303267,0.8283106290784512,0.00887783429224,0.006231197897560325
2.716,0.8799400147891782,0.8679105705887344,0.0026711751710262,0.003470988580245009,0.7893571042359372,0.7814186006806708,0.0073203607652081,0.007688531181110814,0.8320375030360492,0.828456780998357,0.0058731601526803,0.006222357459415138
2.717,0.874846471255593,0.8681825666933173,0.0027702473193315,0.0034536863268891205,0.785623977558461,0.7815835174209763,0.0080672127846134,0.00769788134416026,0.8466110927763936,0.8291687147935739,0.0049735332005899,0.006191522292530564
2.718,0.8679552355265007,0.868173651745599,0.0029671392757511,0.0034416728194536137,0.7731793769942824,0.7812539432865961,0.006755881060235,0.007674622077890501,0.8182924390639578,0.8287421941767261,0.0043398394451561,0.0061458017283978605
2.719,0.8666170028608845,0.8681126066912965,0.0038590272114588,0.003451977866169791,0.787615999019773,0.7815034356682894,0.0069642381271994,0.007657081733428992,0.8271379579259165,0.8286792829512042,0.0074297369857511,0.006177503833517693
2.72,0.8591236161933179,0.8677600972600032,0.0039547316467826,0.003464391539765169,0.7660523049225253,0.7808975089723771,0.0082013947462805,0.007670521560906807,0.8256438380837221,0.8285602458975774,0.0065796840073807,0.006187434208180977
2.721,0.8697359064310318,0.8678375799725926,0.0031022809314328,0.003455450537090296,0.7755807065669307,0.7806890069172615,0.0080561063869917,0.007680042173896558,0.8143211282955861,0.8280018491288718,0.0053196775319127,0.006166008117408921
2.722,0.8712677381968004,0.867972095981385,0.0028947780266288,0.0034416067713998887,0.792150703673405,0.7811384852214239,0.0079657820811058,0.007687097480247404,0.8232122344962662,0.8278140211040638,0.0054759765413061,0.006148970300715024
2.723,0.8776831387117504,0.8683529211864974,0.0023926520343876,0.0034157066544366226,0.7894271996368857,0.7814635328455597,0.0088423130426456,0.007715621321294272,0.836610258830337,0.8281589716031333,0.0064590824953695,0.006156627391941061
2.724,0.863823248179831,0.8681752869509419,0.0029552570566944,0.003404337528566444,0.7831019657002818,0.7815277851143724,0.0077681706561789,0.007716918835735868,0.8239108362491099,0.8279923780598382,0.0058841025897616,0.0061498983844798395
2.725,0.8689875687837816,0.8682071411404652,0.0037057305436168,0.003411779331407194,0.7818111176628402,0.7815388961947045,0.0051669446045521,0.007653956509039972,0.8156885367195588,0.8275098744778664,0.006369362097068,0.006155317241580782
2.726,0.8489842192802599,0.8674533010675161,0.0035846902715216,0.003416048737335945,0.7614593814098912,0.780751464242359,0.0088511312178345,0.0076835163783929225,0.8186678890564505,0.8271631299515363,0.006301227620874,0.00615891996699543
2.727,0.8625260996721924,0.8672600774833856,0.0053797972541196,0.0034645363550343073,0.7703704659581686,0.7803443662704299,0.0093525838454661,0.007724727920789791,0.8210985136891399,0.8269253018628149,0.0065976900655924,0.006169753796590416
2.728,0.864849776832942,0.8671655558892505,0.0038169177947275,0.0034732371313230285,0.7686320511587619,0.7798850597954625,0.0135051346973831,0.007867454014039009,0.8331679985333115,0.827170113496952,0.0075560104501465,0.00620398235593748
2.729,0.8670411249707787,0.8671606762453888,0.004669279118164,0.0035027690322326824,0.7795209690199951,0.7798707817258363,0.0108399358184629,0.00794084862649392,0.819153827670054,0.8268557493468776,0.0061837815900477,0.006203483571594523
2.73,0.8603294093763705,0.8668927834269958,0.0040438028862718,0.003516127892826241,0.7723459751980195,0.779575691273765,0.0072194149464149,0.007923035449208018,0.8078554039877311,0.8261106377641658,0.0058564179093755,0.006194914049070596
2.731,0.8691988115793898,0.8669832159035603,0.0038773621361667,0.0035250472568593393,0.7749594600973564,0.7793946626001803,0.0082973495887707,0.007932277773641666,0.8257064160668979,0.8260947859329003,0.0050191793843323,0.006165883563521502
2.732,0.860981317167021,0.8667478473256568,0.0049531816818359,0.003560309835253822,0.7600428255273315,0.778635767028696,0.015134243702231,0.008110104092866095,0.8204808479963255,0.825874631504015,0.0044044684210623,0.006122391831608928
2.733,0.8619448977138229,0.8665594963604868,0.0042755876497284,0.0035779710158581326,0.7834964143510068,0.7788263806491788,0.0080332574300531,0.008108206644401577,0.8288395066648206,0.8259909011181643,0.0065723738269577,0.006133502498160749
2.734,0.868405091556795,0.8666318726426949,0.0042289440779959,0.0035940444247998062,0.7857028964501347,0.7790960479354908,0.0092537405105239,0.008136491431219412,0.830506878563781,0.8261679982728943,0.0042101271201366,0.006086011748086078
2.735,0.8790070846595395,0.867117175074728,0.0022035134429609,0.0035597103264827963,0.7835749749830797,0.7792716921334354,0.0081899407990224,0.00813781116869603,0.8392114821862666,0.8266795074459677,0.0075406684192259,0.006121929196756197
2.736,0.8738982640515112,0.867383100132641,0.0035018384348719,0.003558281390887465,0.7792509562451753,0.7792708789613467,0.010029037680669,0.008184508119608943,0.8168073380451433,0.8262923635478963,0.0083205794978566,0.0061762168585117625
2.737,0.8639088936821733,0.8672468567424265,0.0034844184757765,0.003556457615205713,0.7637776173009161,0.7786633000727023,0.009950351431443,0.008228109189036945,0.835923711380054,0.8266700634628829,0.0048904512765214,0.006144469560191013
2.738,0.869792681914431,0.8673466930236815,0.0051871060017817,0.0035967205383310467,0.7787434258213906,0.7786664422589253,0.007827118749354,0.008218208190526254,0.8296484303849326,0.8267868621657083,0.0054404426128657,0.006127086178775573
2.739,0.8630269256170969,0.867177290380286,0.004263230135303,0.0036131775654167737,0.7745558807188417,0.7785052437671575,0.0064007315157454,0.008173332223247714,0.8322528958664148,0.8270012164284811,0.0077363224584702,0.006166820407903835
2.74,0.8582111275149616,0.8668256761502733,0.0053924871856519,0.0036571111362867777,0.7710333644448901,0.7782122288917744,0.010663542277651,0.008234818891257671,0.8143865363003155,0.8265065230901216,0.0065995485646752,0.0061775050537500415
2.741,0.866075356337972,0.8667962518439086,0.0035251172900606,0.0036538520289725513,0.7743323159620605,0.7780600754435503,0.0054210472574426,0.008165343048447422,0.8228961450552605,0.8263649396377741,0.0059781123892375,0.006172581778083066
2.742,0.8724117325165089,0.8670164667722458,0.0033712720307676,0.003646874745066256,0.7710708206595689,0.777785987020649,0.0072864878826792,0.008143642920897589,0.8157896370055696,0.8259502218874916,0.0069488071530482,0.0061917478367241804
2.743,0.8697338878876999,0.8671230323061851,0.0021568689582684,0.0036100844787255683,0.7842423389504791,0.7780391772924071,0.0085515006074158,0.008153713481058531,0.8302985118002341,0.8261207430605403,0.008054539968268,0.006237742704169707
2.744,0.8659539984353395,0.8670771878406618,0.0046857668049625,0.003636644536163517,0.7830388267192887,0.7782352419758143,0.0099564044143419,0.008198224368300098,0.832882274257999,0.8263859011467151,0.0059352735488164,0.0062302743299634524
2.745,0.8644781026310726,0.8669752629304819,0.0031773965514499,0.003625305079750835,0.7821027736191842,0.7783869098833973,0.0081561131645518,0.008197184585491497,0.8166898209972168,0.8260056627094798,0.0058368505384392,0.006220560162271496
2.746,0.8774593026219772,0.8673864017419132,0.0028702297093866,0.003606661243445545,0.7787215403912167,0.7784000326484098,0.0071657407522341,0.008171716836522177,0.8382809388354627,0.8264870460869694,0.0064982270441599,0.006227416134663802
2.747,0.8565093787495125,0.8669598518206425,0.0050331307114741,0.003641882711791929,0.7671932478515239,0.7779605508916693,0.0083376802395163,0.008175814698324502,0.8079917781869828,0.8257617414634406,0.0112241153607967,0.006350791424197948
2.748,0.8579180274227656,0.8666052704717061,0.0057638550272182,0.0036942770899506027,0.763442010176357,0.777391196353814,0.0120513787653765,0.008271507638251713,0.8122051247016376,0.825230109433566,0.0105150398004622,0.006453612371760029
2.749,0.852264140699229,0.8660428732257267,0.0050730114991779,0.0037283199148697957,0.7787103615775477,0.7774429283233721,0.0113209209448104,0.008346801793969212,0.8144736544167666,0.8248082876682012,0.0092139298983674,0.006521768360071322
2.75,0.8704632152005518,0.8662162199698374,0.0051375752429773,0.0037631163427243024,0.778945001673888,0.7775018331606472,0.0090540310801341,0.008364264245479456,0.8253787699401315,0.8248306595220024,0.0071514962360353,0.006537317196514877
2.751,0.8561375157891997,0.8658209766686359,0.0033397512241094,0.0037526628830054157,0.7645230428285963,0.7769928609907629,0.0078594337397601,0.008351799294720954,0.8243164076738378,0.8248104927828587,0.0044739963440658,0.006486371002627246
2.752,0.862350743872632,0.8656848891080083,0.0026265724969628,0.0037248581821154748,0.773657945640324,0.776862079996628,0.0070599997653887,0.008319903010046084,0.8322004581407865,0.8251002953459146,0.0057167282685551,0.006467367478329169
2.753,0.8585825091766645,0.8654063644048183,0.0047655420754189,0.00375055408071556,0.7681667731917079,0.7765210875729057,0.0077170136284949,0.008305016852476919,0.8234062288941871,0.8250338613674154,0.0061286025357057,0.006459002911844638
2.754,0.8700387754629585,0.8655880275835689,0.0028886004595557,0.003729271275254822,0.7880032703375172,0.7769713692499493,0.0078004893992372,0.008292559384495692,0.8165402967656725,0.8247007804026412,0.0054616537616209,0.006434377006900842
2.755,0.8598388048196249,0.8653625678673358,0.0051853916068059,0.003765224863688182,0.7699296337061592,0.7766952227580359,0.0094826820943541,0.008321945130418121,0.8353764533206505,0.8251194342425632,0.0063694675785346,0.0064327743049658725
2.756,0.8552200289093217,0.8649648212415313,0.0047268637581191,0.003788969033921044,0.7498438410189816,0.7756422273957201,0.0103124031028936,0.008371092240849615,0.818794841739954,0.8248714110071668,0.005242410079308,0.0064033825956903686
2.757,0.8643944392271984,0.8649424533194006,0.0033749614363205,0.0037787466241037465,0.7825755929042673,0.7759141240823297,0.0061153167310308,0.008315394080113347,0.8243351945584204,0.8248503829111374,0.0068344082163007,0.0064140252036066735
2.758,0.8611385984980136,0.8647932825420912,0.0038945260742631,0.0037816053759595334,0.7642464058222785,0.775456566503504,0.0078971297009095,0.008305066564577449,0.8335682153042367,0.825192258691259,0.0062053313766692,0.006408872269608217
2.759,0.8621829835833381,0.864690917877042,0.0032946392827966,0.0037695815218073622,0.764299488929951,0.7750190340496392,0.0066407194696789,0.008263971574579955,0.8188556399165133,0.8249437638373475,0.0054570963272054,0.006385371629055062
2.76,0.8593777227896061,0.8644825572853779,0.0038260281703603,0.0037709752662160763,0.7752320060026675,0.7750273858909345,0.0095331936162562,0.008295310390423813,0.8154023447416532,0.8245695905394771,0.0080892887064531,0.006427443655657483
2.761,0.8507165387339403,0.8639427134206157,0.0052354306650139,0.003807134658778985,0.7603638925554143,0.7744523469366003,0.0114742263862893,0.008373802143408146,0.8158174039740875,0.8242263675369128,0.0083942888168361,0.006476007733711276
2.762,0.8566775318846442,0.8636578043407735,0.0044065911387343,0.003821936053345783,0.7561426560735572,0.7737343198439318,0.0074923489441452,0.008352037866883134,0.8243850679823247,0.8242325910837917,0.0084328737759278,0.006524325413766005
2.763,0.8658865390645585,0.8637452057024905,0.0036068285319554,0.0038166247565213293,0.7851342144560602,0.7741813745346036,0.0074580298709159,0.00832996359537777,0.8243549822600236,0.8242373907377615,0.0062765871498733,0.006518208419595814
2.764,0.8492249689261517,0.8631757846524379,0.0054357044937096,0.003856602033982768,0.7641569583667813,0.7737882601750811,0.0100272530045097,0.008371871975850162,0.8247395683480816,0.824257083977382,0.005805457304468,0.006500609626629695
2.765,0.860052762535627,0.8630533131968767,0.0038690256960468,0.003856908791070769,0.7701119314081384,0.7736440904195147,0.0095459710208811,0.00840086207572747,0.8228486950934756,0.8242018530407582,0.0055626938342141,0.00647745121200215
2.766,0.868416103874528,0.8632636187136473,0.0036970280492291,0.0038529611184327035,0.7730533563365128,0.7736209243770439,0.0086502944000664,0.008407020898550653,0.8214723138594512,0.8240948122885501,0.0067659058943694,0.0064845735498383775
2.767,0.8492009264253415,0.862712140584694,0.0041080973465958,0.0038592607783873483,0.759052251423762,0.773049603869072,0.0106390801007333,0.00846213347144405,0.8099857894009634,0.8235415172733506,0.0077961263229083,0.006516957568926524
2.768,0.8723247357144619,0.8630891050995868,0.0030832892590707,0.003840100987786937,0.8044046484051105,0.7742792134587205,0.005872456350501,0.008398190826482493,0.8287715700718956,0.8237466173830974,0.0051561624906722,0.006483357690451108
2.769,0.8665164765290596,0.8632235118223114,0.0033120842116773,0.0038270635365249706,0.7738834448975546,0.7742636931229885,0.0082490934632844,0.008394509410107233,0.8207162408027298,0.8236277790858281,0.0063597330958921,0.006480305231326195
2.77,0.8662144522050292,0.8633408036020258,0.0038767364504705,0.003828290028227329,0.7651234842197587,0.773905253558156,0.0066532321577994,0.008351514910050248,0.8163161316978361,0.8233410478157106,0.0060459872801535,0.006469581331297239
2.771,0.8579246404045229,0.863128405045261,0.0049197321041611,0.0038552392152874223,0.7765792486075486,0.7740101161091124,0.0080520814064114,0.008344121490207313,0.8226795852991856,0.8233151081091801,0.0070685814937355,0.006484371458764852
2.772,0.8410501338696261,0.8622625904893537,0.0040970865312052,0.0038612107539520587,0.7683911456852267,0.7737897643277835,0.0075375104082074,0.008324205167194969,0.829864825071206,0.8235719597547496,0.0055387281986241,0.0064610222424650796
2.773,0.8674979068235674,0.8624678970122639,0.0048924692257165,0.0038866739260943906,0.7594853643061945,0.7732288074641916,0.0060572748245298,0.008268231578487186,0.8300942830510167,0.823827737138917,0.0067233497807281,0.0064674994656320674
2.774,0.8582197357049473,0.8623013024511926,0.003887071099358,0.0038866837328416395,0.7672618454565939,0.7729948089540898,0.0087755842420039,0.008280758804746859,0.8362136796582456,0.8243134603749691,0.007253847241003,0.00648691546008567
2.775,0.8713571535695941,0.8626564338676006,0.0045055761753092,0.0039019650277173816,0.7808666816225214,0.7733035098430479,0.0064453861301965,0.0082354409609308,0.8297673729151399,0.8245273392981131,0.0065270600742784,0.006487906685127466
2.776,0.8819895170682948,0.863414593993118,0.0021864733152048,0.0038596072076553423,0.7960159475991209,0.7741941936766192,0.004682373010858,0.008147710888089497,0.8322884893418039,0.8248316981233559,0.00601736657969,0.006476288410919133
2.777,0.8571740166456778,0.863169865469689,0.0049078181236587,0.0038854889586677713,0.7692269345072997,0.7739993991993911,0.0069641087248576,0.00811848614331834,0.8126369946761062,0.8243534744587578,0.0086883736765109,0.006530907800193004
2.778,0.8652052906455769,0.8632496860648218,0.0031306248636446,0.0038668503390375695,0.7836623825961572,0.7743783397247546,0.006744574121847,0.008084562389701762,0.816443822976855,0.8240432920477028,0.0096760235871731,0.0066085649801184395
2.779,0.8589336883847827,0.8630804312538399,0.0040211088938243,0.00387065919224218,0.7868785451482814,0.7748685438590104,0.0065785456546045,0.008047376791304298,0.8226315164633573,0.823987928299297,0.0078424853327218,0.006639032149318523
2.78,0.855057543008225,0.8627658081853844,0.0052591602550484,0.003904943169101593,0.76559117851825,0.7745047256103531,0.0067745037586292,0.008015947827534543,0.826477516737141,0.8240855592184282,0.0055433770653243,0.00661197893736805
2.781,0.8636433675438969,0.8628002222778751,0.003600018974437,0.0038974141766407386,0.7704092016713409,0.7743441168284311,0.0074422709454792,0.008001782966249227,0.8148459755933815,0.8237232226056813,0.0079452715206694,0.006644899741894008
2.782,0.8569862587525432,0.8625722237082541,0.0045407829093306,0.003913299824361476,0.7471599907426292,0.7732780726682037,0.0109637502848234,0.008074917961769578,0.8010964526506268,0.8228358982937183,0.0079320659503699,0.00667668162358477
2.783,0.862057432833538,0.8625520358308143,0.0066494618611244,0.003980859380824758,0.7801806851039066,0.7735487633519569,0.0129883443515131,0.008196237131886702,0.820176270063337,0.8227315991474288,0.0090567587743342,0.006735448960640313
2.784,0.8564126915935983,0.8623112772332764,0.0030030329427593,0.003956715518156475,0.7742406408246263,0.7735758958018654,0.0088821317343491,0.008213172801083303,0.823029484384544,0.8227432809214333,0.0082386146114045,0.006772564161893749
2.785,0.8588954999925549,0.8621773251846206,0.0040247435022987,0.003958395221468628,0.7602654759493643,0.7730539185527477,0.0070800352104941,0.00818519409514283,0.8152534344092223,0.8224495614503663,0.0091475924612446,0.006831206835951795
2.786,0.8708736643162915,0.862518358091745,0.0031484824279317,0.00393839737471463,0.786466464514339,0.77357990074732,0.0069757884694429,0.008155332227841596,0.8356557958559403,0.822967452995683,0.0064321611743747,0.006821353856653594
2.787,0.8654314376809298,0.8626325965070072,0.0042658520714273,0.003946482675868029,0.7913833699120748,0.774278076008683,0.0091486810056293,0.008179859358157342,0.8296679990426326,0.8232302195073281,0.0070419127158107,0.006826799754410559
2.788,0.8568444241968205,0.862405609357588,0.0028326277911639,0.003918980086122248,0.7613938522514728,0.7737728123319297,0.0110962047720363,0.008251867886895095,0.8316237469902135,0.8235593774478335,0.0074862032438185,0.006843081322050261
2.789,0.86012577399116,0.8623162040491008,0.0031634036924347,0.003900323878870704,0.7717634132482489,0.7736940123678637,0.0049660741499755,0.008170737177341524,0.8138061918414259,0.8231768995809156,0.0053591713820562,0.006806441570445469
2.79,0.8530385795385538,0.8619523756369224,0.0047343036926614,0.003920915973038376,0.7693065485036,0.773521954961422,0.0091857213434104,0.008195798514775324,0.8222123035512617,0.823139072285635,0.0063032341452278,0.006794016695748737
2.791,0.8556615256660927,0.8617056756380663,0.0036753879197334,0.003914853551969117,0.7710240056704043,0.7734239961656959,0.0059874533542367,0.00814127147377437,0.81563482491874,0.8228447880751686,0.0066458974417708,0.0067903594302184175
2.792,0.8469766396644824,0.8611280663842004,0.004893897272882,0.0039390274710040035,0.7566182716512011,0.7727649481455197,0.0089909969081402,0.008162252348696983,0.8105113982024297,0.8223611257272181,0.0063775494636205,0.006780166591536987
2.793,0.8694236883319688,0.861453384891956,0.0038007965987555,0.00393561436304725,0.7698924642922907,0.7726523017199028,0.0126289296224723,0.008272540676444522,0.8245740399729939,0.8224479066780329,0.0053099711854384,0.006743865470398749
2.794,0.8601160796425131,0.8614009415488406,0.0044888300110372,0.0039492740086766315,0.7738141161452607,0.772697863069917,0.008706202699879,0.008283248380726855,0.8116553178175071,0.8220246678991888,0.0066599762336525,0.006741794131219829
2.795,0.8705491904661987,0.8617596964083449,0.0038835134512053,0.003947650291208204,0.7762308513040771,0.7728364116281193,0.0065340988843178,0.008240059504272309,0.8253267187802594,0.8221541600906034,0.0057129240756566,0.006716389932317033
2.796,0.8530864311055876,0.8614195683572564,0.0037180543664567,0.003941981256029154,0.7740858040056607,0.7728854074076308,0.0080366709096461,0.008235037563664253,0.8180728635911596,0.821994109247488,0.0058412865515287,0.006694782441433371
2.797,0.8472360429227976,0.8608633516735521,0.0069078550340092,0.004015212707337304,0.7628764568912968,0.7724928995442452,0.0097181107781463,0.00827165665537986,0.8139032320325694,0.8216768199449421,0.00836222371705,0.006735953830954769
2.798,0.8568227148035847,0.8607048953257102,0.0057326880189292,0.004057619505154388,0.7699135959774278,0.7723917503847622,0.0073104891656204,0.008247924124768515,0.8223401308385461,0.8217028321368482,0.0056994785172845,0.006710361847901181
2.799,0.8528707142210732,0.860397672537293,0.0048093511369606,0.0040761807800138005,0.7798128666360657,0.7726827745514799,0.0054707618600027,0.00817935221699652,0.8269056599660346,0.8219068646007378,0.0052242745200679,0.0066736683336336925
2.8,0.8569004213720132,0.8602605254327723,0.0033690704728139,0.004058721266255778,0.7656326865900234,0.7724063005137758,0.0083041265554559,0.008182433064859716,0.82199289884263,0.8219102384925767,0.0053965888062669,0.0066421355057974755
2.801,0.8672519184309266,0.8605346977072098,0.0037350368010722,0.0040507290572389,0.7680498938411833,0.7722354610364193,0.0077713490002243,0.008172282841041557,0.8215823705108157,0.8218973809246645,0.0079102057552891,0.0066734458823281325
2.802,0.8659216905028911,0.8607459523266483,0.0041965442734328,0.004054329432947391,0.7814815626537766,0.7725980532567079,0.0063498056393602,0.008127283403963006,0.8304830333147205,0.8222340731752549,0.005643651986861,0.006648018872563511
2.803,0.8668889118323293,0.8609868526994201,0.0041247974266308,0.00405606938340871,0.7702312911418874,0.7725052390561267,0.009668560962792,0.008165339639983477,0.8171905357141869,0.8220362873924678,0.0061877408247724,0.0066366539824945945
2.804,0.858161071036324,0.8608760377322399,0.0031961460960548,0.0040348367096468855,0.7558642024988322,0.7718526493872131,0.0074011765220376,0.00814647141484901,0.8098134960576392,0.8215569622420824,0.007652727547197,0.006661742218660087
2.805,0.8651921382455259,0.8610452965758981,0.0043071866193634,0.004041561398775689,0.7831969908204438,0.7722975255218495,0.0066230211308253,0.008108855358453362,0.8287929611022111,0.8218407269032638,0.0066591378903476,0.00666167791425731
2.806,0.8733407765164934,0.861527472259843,0.0035221776026367,0.004028737107512998,0.7650919019595106,0.7720149520488166,0.0087810914271599,0.008125453779902907,0.8149666618327136,0.8215711557240265,0.0065842666564264,0.006659766525175065
2.807,0.8595190935130493,0.8614487123089885,0.0038565148600467,0.004024484706340991,0.7884575899404279,0.7726597613778995,0.0079007908175952,0.00811990654626568,0.82366767803411,0.8216533722852062,0.0063856868484694,0.006652999125750234
2.808,0.853308783369803,0.8611294994094126,0.0027839985883502,0.003993855419477021,0.7590514163431359,0.772126100788301,0.0082205798280155,0.008122392306308885,0.7958213881946479,0.8206403533012626,0.0059625104975243,0.006635950023818729
2.809,0.8542960050225233,0.8608615192373776,0.0049952761839835,0.00401858185810681,0.7648512252386963,0.7718408115510617,0.0053078470333655,0.008052897361297938,0.81027405127395,0.8202338316531328,0.005055834577603,0.006596934827615871
2.81,0.8694540376344598,0.8611984807431455,0.0033895876563796,0.004003051137076508,0.7852574189545689,0.7723669530178658,0.0057942416022209,0.007997128083296036,0.8300058286053189,0.8206170472198853,0.0062033448276948,0.0065872165560128815
2.811,0.8635157892660678,0.8612893555871817,0.0030214707834877,0.003978814585136044,0.7696919702756273,0.7722620517338565,0.0094812838422321,0.008033773904504334,0.8277978052957817,0.8208986455758028,0.007102043370458,0.006599928329209057
2.812,0.8527485588554079,0.860954422382014,0.0048060859585481,0.003999241038800538,0.7708627495611401,0.772207177138848,0.0092650970747984,0.008064176945746161,0.8132651893943277,0.8205992943529999,0.005669685437542,0.006576959368920982
2.813,0.8527056695735222,0.8606309418797201,0.0028214669973529,0.003970160198270966,0.7716205908562139,0.7721841737552153,0.008021155199534,0.00806311468040759,0.8288360035190092,0.8209223025555885,0.0069773856528274,0.006586846437659412
2.814,0.8615929597748192,0.8606686680716847,0.0035339658998164,0.003959389968679495,0.7879212073183889,0.7728013123263201,0.0070113115430295,0.008037144232571092,0.8290964502615094,0.8212428573675854,0.0065114004636071,0.006584983574102565
2.815,0.8607058727972258,0.8606701270805295,0.0040794191635287,0.003962353652502932,0.7566285744680753,0.7721670873122713,0.0120530046890933,0.008136301280880285,0.8117765961580896,0.8208716314378013,0.007914610517466,0.006617813869000427
2.816,0.8594124681345182,0.8606208071218624,0.0021684620151502,0.0039180600318275555,0.7598999602525578,0.7716860235060081,0.0097190645498124,0.008175381855421819,0.8222159185687726,0.8209243485801923,0.0070206447306246,0.0066277603100281844
2.817,0.8543441049491967,0.8603746619386206,0.0048049220768821,0.003939957860100507,0.768765964973105,0.7715715114066787,0.0098554784697436,0.00821686572244211,0.8174256706819389,0.8207871455253588,0.0056886158743823,0.006604571558530755
2.818,0.8691971443761869,0.8607206416420545,0.004287155231021,0.003948530634691137,0.7621570753937404,0.7712023178375439,0.0093383640654587,0.00824455703955363,0.8204971269849575,0.8207757722492647,0.0038871627864445,0.006537475045639736
2.819,0.8551470858296657,0.8605020708258824,0.003624540934228,0.003940530889000689,0.7442860742960619,0.7701467788751328,0.0090076165415191,0.008263398014910803,0.8121670543681918,0.8204381754696148,0.006377347559996,0.006533521280562113
2.82,0.849748492157803,0.8600803618585067,0.0051257093252187,0.003969794554092492,0.7606893637089857,0.7697758998490094,0.0084708758199759,0.008268520923677844,0.819826797935254,0.820414199880032,0.0058899664784245,0.0065176310385340235
2.821,0.865681302155833,0.8603000065760489,0.0028954822886423,0.003943268325315944,0.7728700086377622,0.7698972374485684,0.0086625966839726,0.008278251189364136,0.8138850554483592,0.8201581550003585,0.0064461690203192,0.006515866544257115
2.822,0.8630634496387529,0.8604083768922334,0.0039778027826998,0.003944121027967398,0.7768774515935115,0.7701709713366053,0.0054820365817099,0.008209208853372674,0.8126153906815683,0.8198623603211903,0.0068140751937322,0.006523229720787362
2.823,0.8612894409218296,0.8604429284228059,0.0031318599747769,0.003924065199493558,0.7554932728892092,0.7695953753190602,0.0090885571419039,0.008230921156793199,0.8174510729852257,0.8197678000335055,0.0058396170553542,0.0065063503957149375
